portal,nome,nome_submenu,id_submenu,submenu_ordem,id_consulta,titulo_consulta,tipo_consulta
664,Obras e Patrimônio público,Obras,30422,5,56546,Obras Públicas,CONSULTA_PADRAO
664,Obras e Patrimônio público,Bens Patrimoniais,30421,1,56524,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56594,Contratos - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56585,Despesas com Pessoal - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56560,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56571,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56582,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56544,Obras Públicas - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56532,Processos Licitatórios - Educação,CONSULTA_PADRAO
664,Mais consultas,Educação Transparente,30432,1,56525,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
664,Mais consultas,Covid-19,30431,2,56599,Compras Diretas - COVID-19,CONSULTA_PADRAO
664,Mais consultas,Covid-19,30431,2,56517,Contratos - COVID-19,CONSULTA_PADRAO
664,Mais consultas,Covid-19,30431,2,56573,Despesas - COVID-19,CONSULTA_PADRAO
664,Mais consultas,Covid-19,30431,2,56531,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
664,Mais consultas,Covid-19,30431,2,56527,Receitas - COVID-19,CONSULTA_PADRAO
928,Administração,Frotas,39610,2,79830,Relação de Veículos,CONSULTA_PADRAO
928,Administração,Almoxarifado,39609,1,79852,Movimentação de Estoque,CONSULTA_PADRAO
928,Receitas e Despesas,Receitas públicas,39607,1,79811,Convênios recebidos,CONSULTA_PADRAO
928,Receitas e Despesas,Receitas públicas,39607,1,79856,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
928,Receitas e Despesas,Receitas públicas,39607,1,79845,Parcerias e Convênios Repassados,CONSULTA_PADRAO
928,Receitas e Despesas,Receitas públicas,39607,1,79816,Receita Prevista x Realizada,LISTA_EM_ARVORE
928,Receitas e Despesas,Receitas públicas,39607,1,79836,Receitas Orçamentárias,CONSULTA_PADRAO
928,Receitas e Despesas,Receitas públicas,39607,1,79837,Receitas Orçamentárias Diárias,CONSULTA_PADRAO
928,Receitas e Despesas,Receitas públicas,39607,1,79833,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79808,Adiantamentos,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79878,Despesas com Pessoal,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79862,Despesas de Diárias e Viagens,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79807,Despesas Orçamentárias,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79864,Despesas por Credor,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79866,Despesas por Programas e Ações,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79823,Execução Detalhada de Despesas,CONSULTA_PADRAO
928,Receitas e Despesas,Despesas públicas,39606,2,79813,Ordem cronológica de empenhos a pagar,AGRUPADOR
928,Receitas e Despesas,Despesas públicas,39606,2,79812,Ordem cronológica de empenhos pagos,AGRUPADOR
928,Receitas e Despesas,Execução Extraorçamentária,39605,3,79835,Receitas e Despesas Extraorçamentárias,CONSULTA_PADRAO
928,Pessoal,Quadros de pessoal,39621,2,79891,Cargos e Vencimentos,CONSULTA_PADRAO
928,Pessoal,Servidores,39620,1,79871,Estagiários,CONSULTA_PADRAO
928,Pessoal,Servidores,39620,1,79822,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
928,Pessoal,Servidores,39620,1,79828,Servidores e Remunerações,CONSULTA_PADRAO
928,Pessoal,Servidores,39620,1,79817,Servidores Públicos,CONSULTA_PADRAO
928,Pessoal,Servidores,39620,1,79819,Servidores Públicos Ativos,CONSULTA_PADRAO
928,Pessoal,Folha de pagamento,39619,3,79857,Folha de Pagamento,AGRUPADOR
928,Licitações e Contratos,Notas Fiscais,39626,4,79851,Notas Fiscais Recebidas,CONSULTA_PADRAO
928,Licitações e Contratos,Compras Diretas,39625,3,79888,Compras Diretas,CONSULTA_PADRAO
928,Licitações e Contratos,Processos Licitatórios,39624,1,79842,Dispensa de Licitação,CONSULTA_PADRAO
928,Licitações e Contratos,Processos Licitatórios,39624,1,79841,Inexigibilidade de Licitação,CONSULTA_PADRAO
928,Licitações e Contratos,Processos Licitatórios,39624,1,79840,Processos Licitatórios,CONSULTA_PADRAO
928,Licitações e Contratos,Processos Licitatórios,39624,1,79810,Processos Licitatórios Abertos/Em andamento,CONSULTA_PADRAO
928,Licitações e Contratos,Processos Licitatórios,39624,1,79809,Processos Licitatórios Finalizados,CONSULTA_PADRAO
928,Licitações e Contratos,Contratos,39623,2,79881,Contratos,CONSULTA_PADRAO
928,Licitações e Contratos,Contratos,39623,2,170442,Fiscais de Contratos,AGRUPADOR
928,Demonstrativos e Relatórios,Demonstrativos,39617,2,79854,Movimentação Bancária,CONSULTA_PADRAO
928,Demonstrativos e Relatórios,Demonstrativos,39617,2,79827,Transferências Financeiras Concedidas,CONSULTA_PADRAO
928,Demonstrativos e Relatórios,Demonstrativos,39617,2,79826,Transferências Financeiras Recebidas,CONSULTA_PADRAO
928,Demonstrativos e Relatórios,Demonstrativos,39617,2,79825,Transferências Voluntárias,CONSULTA_PADRAO
928,Demonstrativos e Relatórios,Relatórios,39616,1,153795,Movimentação Bancária Mensal,CONSULTA_PADRAO
928,Demonstrativos e Relatórios,Relatórios,39616,1,79815,Relatórios da Lei 4.320/64,RELATORIOS
928,Demonstrativos e Relatórios,Relatórios,39616,1,79814,Relatórios da Lei 9.755/98,RELATORIOS
928,Demonstrativos e Relatórios,Relatórios,39616,1,79829,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
928,Demonstrativos e Relatórios,Dívida Ativa,39615,3,79806,Dívida Ativa,CONSULTA_PADRAO
928,Obras e Patrimônio público,Obras,39603,5,79849,Obras Públicas,CONSULTA_PADRAO
928,Obras e Patrimônio público,Bens Patrimoniais,39602,1,79831,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79880,Contratos - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79875,Despesas com Pessoal - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79863,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79867,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79873,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79847,Obras Públicas - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79839,Processos Licitatórios - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79832,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79821,Servidores e Remunerações - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79818,Servidores Públicos Ativos - Educação,CONSULTA_PADRAO
928,Mais consultas,Educação Transparente,39613,1,79820,Servidores Públicos - Educação,CONSULTA_PADRAO
928,Mais consultas,Covid-19,39612,2,79886,Compras Diretas - COVID-19,CONSULTA_PADRAO
928,Mais consultas,Covid-19,39612,2,79824,Contratos - COVID-19,CONSULTA_PADRAO
928,Mais consultas,Covid-19,39612,2,79869,Despesas - COVID-19,CONSULTA_PADRAO
928,Mais consultas,Covid-19,39612,2,79838,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
928,Mais consultas,Covid-19,39612,2,79834,Receitas - COVID-19,CONSULTA_PADRAO
734,Geral e Administração,SIC - Serviço de Informação ao Cidadão,66190,1,177853,Informações/Manuais/PerguntasFrequentes,RELATORIOS
734,Geral e Administração,SIC - Serviço de Informação ao Cidadão,66190,1,1568,Decreto n.° 7.239/2021 - Regulamenta o Acesso à Informação,LINK
734,Geral e Administração,SIC - Serviço de Informação ao Cidadão,66190,1,1566,Lei n.° 12.527/2011 - Acesso à Informação,LINK
734,Geral e Administração,SIC - Serviço de Informação ao Cidadão,66190,1,1564,Solicitar Pedido de Acesso à Informação,LINK
734,Geral e Administração,Ouvidoria Geral  Municipal,53606,8,69494,Ouvidoria Presencial,RELATORIOS
734,Geral e Administração,Ouvidoria Geral  Municipal,53606,8,240,Chamado Ouvidoria,LINK
734,Geral e Administração,Geral,46499,7,68605,Carta de Serviço ao Usuário,RELATORIOS
734,Geral e Administração,Geral,46499,7,68672,Organograma,RELATORIOS
734,Geral e Administração,Geral,46499,7,70691,Plano de Governo,RELATORIOS
734,Geral e Administração,Geral,46499,7,68608,"Telefones, Endereços oficiais, E-mails e horários de atendimentos",RELATORIOS
734,Geral e Administração,Leis e Atos Normativos,46498,6,63267,Decretos,RELATORIOS
734,Geral e Administração,Leis e Atos Normativos,46498,6,179197,Leis Complementares Municipais,RELATORIOS
734,Geral e Administração,Leis e Atos Normativos,46498,6,65485,Leis Municipais,RELATORIOS
734,Geral e Administração,Leis e Atos Normativos,46498,6,63266,Portarias,RELATORIOS
734,Geral e Administração,Leis e Atos Normativos,46498,6,249,Estatuto do Servidor Público/Lei Compl.11/2009,LINK
734,Geral e Administração,Leis e Atos Normativos,46498,6,248,Plano de Cargos e Carreiras/lei 1.884/2009,LINK
734,Geral e Administração,Recomendações Administrativas / Súmulas Administrativas,46503,5,67963,Recomendações Administrativas / Súmulas Administrativas,RELATORIOS
734,Geral e Administração,Transferências  Voluntárias,46504,4,67951,Chamamento Público-OSC,RELATORIOS
734,Geral e Administração,Transferências  Voluntárias,46504,4,67952,Normas Jurídicas,RELATORIOS
734,Geral e Administração,Transferências  Voluntárias,46504,4,63179,Parcerias e Convênios Repassados,CONSULTA_PADRAO
734,Geral e Administração,Transferências  Voluntárias,46504,4,70172,Relatório Circunstanciado-OSC,RELATORIOS
734,Geral e Administração,Frotas Municipal,46500,2,63166,Relação de Veículos,CONSULTA_PADRAO
734,Geral e Administração,Transparência Publica,53604,9,288,PNPC,LINK
734,Geral e Administração,Transparência Publica,53604,9,239,Radar Nacional da Transparência,LINK
734,Geral e Administração,Almoxarifado,46501,3,63183,Movimentação de Estoque,CONSULTA_PADRAO
734,Receitas e Despesas,Receitas públicas,46536,5,63147,Convênios recebidos,CONSULTA_PADRAO
734,Receitas e Despesas,Receitas públicas,46536,5,63185,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
734,Receitas e Despesas,Receitas públicas,46536,5,84200,Programas Governo Federal/Repasses,RELATORIOS
734,Receitas e Despesas,Receitas públicas,46536,5,63152,Receita Prevista x Realizada,LISTA_EM_ARVORE
734,Receitas e Despesas,Receitas públicas,46536,5,63172,Receitas Orçamentárias,CONSULTA_PADRAO
734,Receitas e Despesas,Receitas públicas,46536,5,63173,Receitas Orçamentárias Diárias,CONSULTA_PADRAO
734,Receitas e Despesas,Receitas públicas,46536,5,63169,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
734,Receitas e Despesas,Receitas públicas,46536,5,305,Painel de Convênios Firmados TCE-PR,LINK
734,Receitas e Despesas,Despesas públicas,46537,4,63203,Adiantamentos,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63197,Despesas com Pessoal,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63187,Despesas de Diárias e Viagens,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63189,Despesas Orçamentárias,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63190,Despesas por Credor,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63191,Despesas por Programas e Ações,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63159,Execução Detalhada de Despesas,CONSULTA_PADRAO
734,Receitas e Despesas,Despesas públicas,46537,4,63149,Ordem cronológica de empenhos a pagar,AGRUPADOR
734,Receitas e Despesas,Despesas públicas,46537,4,63148,Ordem cronológica de empenhos pagos,AGRUPADOR
734,Receitas e Despesas,Despesas públicas,46537,4,83854,Passagens,RELATORIOS
734,Receitas e Despesas,Despesas públicas,46537,4,70308,Termos de Concessão de Diárias,RELATORIOS
734,Receitas e Despesas,Despesas públicas,46537,4,302,Acesso ao Sistema de Consulta de Diárias do TCE/PR,LINK
734,Receitas e Despesas,Dividas ativas,53653,3,77442,Dívida Ativa,CONSULTA_PADRAO
734,Receitas e Despesas,Emendas Parlamentares,46535,2,166335,Emendas Parlamentares,RELATORIOS
734,Receitas e Despesas,Execução Extraorçamentária,46538,1,63171,Receitas e Despesas Extraorçamentárias,CONSULTA_PADRAO
734,Gestão de Pessoas,Folha de pagamento,46523,3,69927,Cartão Corporativo/Verbas de Gabinete/Reembolsáveis,RELATORIOS
734,Gestão de Pessoas,Folha de pagamento,46523,3,63186,Folha de Pagamento,AGRUPADOR
734,Gestão de Pessoas,Servidores,46522,1,63194,Estagiários,CONSULTA_PADRAO
734,Gestão de Pessoas,Servidores,46522,1,70174,Servidores Cedidos/Recebidos de outros órgãos,CONSULTA_PADRAO
734,Gestão de Pessoas,Servidores,46522,1,63164,Servidores e Remunerações,CONSULTA_PADRAO
734,Gestão de Pessoas,Servidores,46522,1,63153,Servidores Públicos,CONSULTA_PADRAO
734,Gestão de Pessoas,Servidores,46522,1,63155,Servidores Públicos Ativos,CONSULTA_PADRAO
734,Gestão de Pessoas,Servidores,46522,1,69988,Servidores Temporários,RELATORIOS
734,Gestão de Pessoas,Servidores,46522,1,74582,Terceirizados,RELATORIOS
734,Gestão de Pessoas,Quadros de pessoal,46521,2,63202,Cargos e Vencimentos,CONSULTA_PADRAO
734,Gestão de Pessoas,Concursos e Processos Seletivos,46520,4,251,Concursos e Processos Seletivos,LINK
734,Licitações e Contratos,Contratos/Aditivos,46518,2,63199,Contratos,CONSULTA_PADRAO
734,Licitações e Contratos,Contratos/Aditivos,46518,2,1084,Portaria n.º 195/2025 - Fiscais nas Contratações Públicas,LINK
734,Licitações e Contratos,Contratos/Aditivos,46518,2,295,Portaria n.º 81/2025 - Gestores de Atas e Contratos,LINK
734,Licitações e Contratos,Processos Licitatórios,46517,1,63178,Dispensa de Licitação,CONSULTA_PADRAO
734,Licitações e Contratos,Processos Licitatórios,46517,1,63177,Inexigibilidade de Licitação,CONSULTA_PADRAO
734,Licitações e Contratos,Processos Licitatórios,46517,1,63176,Processos Licitatórios,CONSULTA_PADRAO
734,Licitações e Contratos,Processos Licitatórios,46517,1,63146,Processos Licitatórios Abertos/Em andamento,CONSULTA_PADRAO
734,Licitações e Contratos,Processos Licitatórios,46517,1,63145,Processos Licitatórios Finalizados,CONSULTA_PADRAO
734,Licitações e Contratos,Processos Licitatórios,46517,1,277,Editais,LINK
734,Licitações e Contratos,Execução Contratual  Lei 12.232/10,46516,4,70944,Serviços de Publicidade,RELATORIOS
734,Licitações e Contratos,Compras Diretas,46515,5,63201,Compras Diretas,CONSULTA_PADRAO
734,Licitações e Contratos,Notas Fiscais,46514,6,63182,Notas Fiscais Recebidas,CONSULTA_PADRAO
734,Licitações e Contratos,Termo de Cessão,46513,7,67372,Termo de Cessão,RELATORIOS
734,Licitações e Contratos,Licitação Online,46512,8,250,Licitação Online,LINK
734,Licitações e Contratos,Termo de  Doação,46511,9,64178,Termo de Doação,RELATORIOS
734,Licitações e Contratos,Termo de  Permuta,46510,10,67373,Termo de Permuta,RELATORIOS
734,Licitações e Contratos,Atas de Registro de Preço - SRP,46509,11,67444,Atas de Registro de Preço,CONSULTA_PADRAO
734,Licitações e Contratos,Processos Administrativos,46507,13,75337,Processos Administrativos,RELATORIOS
734,Licitações e Contratos,Fornecedores impedidos de Licitar,46506,3,81646,Relação de Fornecedores,RELATORIOS
734,Licitações e Contratos,Fornecedores impedidos de Licitar,46506,3,300,Sanções e acordos de leniência vigentes - CGU,LINK
734,Demonstrativos e Relatórios,Demonstrativos,46528,1,63184,Movimentação Bancária,CONSULTA_PADRAO
734,Demonstrativos e Relatórios,Demonstrativos,46528,1,63163,Transferências Financeiras Concedidas,CONSULTA_PADRAO
734,Demonstrativos e Relatórios,Demonstrativos,46528,1,63162,Transferências Financeiras Recebidas,CONSULTA_PADRAO
734,Demonstrativos e Relatórios,Demonstrativos,46528,1,63161,Transferências Voluntárias,CONSULTA_PADRAO
734,Demonstrativos e Relatórios,Prestação de Contas Anual,46527,3,73049,Audiências Públicas,RELATORIOS
734,Demonstrativos e Relatórios,Prestação de Contas Anual,46527,3,68607,Precatórios e RPVS,RELATORIOS
734,Demonstrativos e Relatórios,Prestação de Contas Anual,46527,3,75235,Prestações de Conta/Parecer Prévio (TCE-PR),RELATORIOS
734,Demonstrativos e Relatórios,Prestação de Contas Anual,46527,3,68145,Relatório Circunstanciado da Lei Complementar 101/00,RELATORIOS
734,Demonstrativos e Relatórios,Prestação de Contas Anual,46527,3,1083,Julgamento das Contas do Chefe do Poder Executivo pelo Poder Legislativo,LINK
734,Demonstrativos e Relatórios,Prestação de Contas Anual,46527,3,298,Portal informações para todos TCE-PR,LINK
734,Demonstrativos e Relatórios,Plano de Contas do Município,46526,2,70252,Lei de Diretrizes Orçamentárias - LDO,RELATORIOS
734,Demonstrativos e Relatórios,Plano de Contas do Município,46526,2,70251,Lei do Plano Plurianual - PPA,RELATORIOS
734,Demonstrativos e Relatórios,Plano de Contas do Município,46526,2,70253,Lei Orçamentaria Anual - LOA,RELATORIOS
734,Demonstrativos e Relatórios,Plano de Contas do Município,46526,2,175121,Plano de Contas do Município,RELATORIOS
734,Demonstrativos e Relatórios,Relatórios,46525,4,71738,Cronograma Portarias Nº 406/11 e 828/12 - STN,RELATORIOS
734,Demonstrativos e Relatórios,Relatórios,46525,4,154638,Movimentação Bancária Mensal,CONSULTA_PADRAO
734,Demonstrativos e Relatórios,Relatórios,46525,4,84194,Movimentação de Fundos,RELATORIOS
734,Demonstrativos e Relatórios,Relatórios,46525,4,67337,Relatório da Lei de Responsabilidade Fiscal - RGF,RELATORIOS
734,Demonstrativos e Relatórios,Relatórios,46525,4,67336,Relatório da Lei de Responsabilidade Fiscal - RREO,RELATORIOS
734,Demonstrativos e Relatórios,Relatórios,46525,4,63151,Relatórios da Lei 4.320/64,RELATORIOS
734,Demonstrativos e Relatórios,Relatórios,46525,4,63150,Relatórios da Lei 9.755/98,RELATORIOS
734,Obras e Patrimônio público,Bens Patrimoniais,46541,1,63167,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
734,Obras e Patrimônio público,Obras,46540,2,63181,Obras Públicas,CONSULTA_PADRAO
734,Mais consultas,Covid-19,46533,4,63200,Compras Diretas - COVID-19,CONSULTA_PADRAO
734,Mais consultas,Covid-19,46533,4,63160,Contratos - COVID-19,CONSULTA_PADRAO
734,Mais consultas,Covid-19,46533,4,63193,Despesas - COVID-19,CONSULTA_PADRAO
734,Mais consultas,Covid-19,46533,4,63174,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
